RAVE_OBS_ID,RAVEID,RAdeg,DEdeg,Glon,Glat,HRV,eHRV,CorrelationCoeff,PeakHeight,PeakWidth,CorrectionRV,SkyHRV,eSkyHRV,SkyCorrelationCoeff,ZeroPointFLAG,STN_SPARV,ID_TYCHO2,Dist_TYCHO2,XidQualityFLAG_TYCHO2,pmRA_TYCHO2,epmRA_TYCHO2,pmDE_TYCHO2,epmDE_TYCHO2,ID_UCAC2,Dist_UCAC2,XidQualityFLAG_UCAC2,pmRA_UCAC2,epmRA_UCAC2,pmDE_UCAC2,epmDE_UCAC2,ID_UCAC3,Dist_UCAC3,XidQualityFLAG_UCAC3,pmRA_UCAC3,epmRA_UCAC3,pmDE_UCAC3,epmDE_UCAC3,ID_UCAC4,Dist_UCAC4,XidQualityFLAG_UCAC4,pmRA_UCAC4,epmRA_UCAC4,pmDE_UCAC4,epmDE_UCAC4,ID_PPMXL,Dist_PPMXL,XidQualityFLAG_PPMXL,pmRA_PPMXL,epmRA_PPMXL,pmDE_PPMXL,epmDE_PPMXL,Obsdate,FieldName,PlateNumber,FiberNumber,Teff_K,eTeff_K,logg_K,elogg_K,Met_K,Met_N_K,eMet_K,SNR_K,Algo_Conv_K,Al,Al_N,Si,Si_N,Fe,Fe_N,Ti,Ti_N,Ni,Ni_N,Mg,Mg_N,CHISQ_c,Teff_SPARV,logg_SPARV,alpha_SPARV,ID_2MASS,Dist_2MASS,XidQualityFLAG_2MASS,Jmag_2MASS,eJmag_2MASS,Hmag_2MASS,eHmag_2MASS,Kmag_2MASS,eKmag_2MASS,ID_DENIS,Dist_DENIS,XidQualityFLAG_DENIS,Imag_DENIS,eImag_DENIS,Jmag_DENIS,eJmag_DENIS,Kmag_DENIS,eKmag_DENIS,ID_USNOB1,Dist_USNOB1,XidQualityFLAG_USNOB1,B1mag_USNOB1,R1mag_USNOB1,B2mag_USNOB1,R2mag_USNOB1,Imag_USNOB1,parallax,e_parallax,dist,e_dist,DistanceModulus_Binney,eDistanceModulus_Binney,Av,e_Av,age,e_age,mass,e_mass,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19,c20
20030411_1507m23_001,J150826.9-243911,227.11204166,-24.65302778,338.55967,28.57959,-116.8,1.5,36.1,0.93,61.4,1.2,-2.6,6.3,2.1,AA,\N,\N,\N,\N,\N,\N,\N,\N,21786663,0.07,A,-7.7,4.7,3.1,4.7,131-163861,0.07,A,-4.5,1.3,3,1.3,327-072678,0.08,A,-2.5,1.6,2.9,1.2,4651860200940333962,0.18,A,-6.4,4,-0.8,4,20030411,1507m23,2,1,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,15082687-2439107,0.18,A,10.932,0.023,10.436,0.022,10.364,0.021,J150826.8-243910,0.07,B,11.772,0.03,10.998,0.08,10.32,0.07,0653-0321526,0.25,A,14.26,12.92,13.63,12.64,11.38,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u
20030411_1507m23_003,J150832.1-242943,227.133875,-24.49525,338.68088,28.6978,-54.6,2.1,28,0.94,62.6,1,-4.9,5.2,3.8,AA,\N,\N,\N,\N,\N,\N,\N,\N,22017154,0.173,A,-2.6,4.7,1.9,4.7,\N,\N,\N,\N,\N,\N,\N,328-076314,14.072,X,0.1,1.3,-0.6,1.8,4657868645356805910,0.187,A,-0.1,4,-1.2,4,20030411,1507m23,2,3,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,15083211-2429428,0.204,A,10.998,0.023,10.297,0.022,10.155,0.021,J150832.1-242942,0.151,A,12.071,0.03,11.067,0.08,10.153,0.07,0655-0321354,0.154,A,15.22,13.21,14.66,13.1,12.11,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u
20030411_1507m23_004,J150750.0-243246,226.95820834,-24.54605556,338.49813,28.7472,59.9,2.3,26.1,0.91,64.6,1,2.2,3.5,6.1,AA,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,131-163748,0.102,A,53.7,1.7,-27.4,2.9,328-076257,14.391,X,55.9,1.6,-27.2,1.7,4657849371747702645,0.096,A,55,4,-26.4,4,20030411,1507m23,2,4,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,15074996-2432456,0.127,A,11.105,0.029,10.506,0.031,10.329,0.029,J150749.9-243245,0.103,A,12.101,0.04,11.112,0.07,10.268,0.06,0654-0321348,0.361,A,15.17,13.32,14.98,13.24,12.21,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u
20030411_1507m23_006,J150520.8-250924,226.33675,-25.15666667,337.57502,28.56104,-11.8,2.6,23.4,0.89,58.5,0.8,-2.5,4,5,AA,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,130-164606,0.15,A,-32.9,1.9,-30.5,1.4,325-076134,0.15,A,-31.3,1.5,-30,1.3,4650845759832538395,0.17,A,-28.8,4,-23.9,4,20030411,1507m23,2,6,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,15052081-2509237,0.21,A,11.364,0.024,10.839,0.021,10.759,0.023,\N,\N,\N,\N,\N,\N,\N,\N,\N,0648-0325401,0.27,A,14.84,13.33,14.59,13,12.44,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u
20030411_1507m23_007,J150332.0-253503,225.88333333,-25.58402778,336.91731,28.4331,12.9,2.6,22,0.88,57.3,0.8,-2,4.2,4.2,AA,\N,\N,\N,\N,\N,\N,\N,\N,21331254,0.11,A,1.1,3,5.2,2.8,129-170901,0.12,A,3.8,1.1,7.3,2.2,323-077685,0.1,A,5.8,1.1,8.4,2.1,4650210436025345008,0.12,A,-0.5,3.5,5.5,3.5,20030411,1507m23,2,7,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,15033199-2535024,0.14,A,11.084,0.024,10.762,0.022,10.673,0.021,J150332.0-253502,0.02,A,11.753,0.03,11.111,0.07,10.524,0.08,0644-0325886,0.52,A,13.73,12.54,12.88,12.4,11.45,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u
20030411_1507m23_008,J150414.6-245714,226.06095833,-24.95377778,337.46759,28.86879,-158.3,2.7,15.5,0.71,51.9,0.7,0,3.8,5.2,AA,\N,\N,\N,\N,\N,\N,\N,\N,21786120,0.218,A,-10.4,4.7,1.9,4.7,131-163070,0.222,A,-8.9,1.4,1.7,1.5,326-073952,14.157,X,-7.5,1.4,2.1,1.4,4650853136749696278,0.212,A,-8.5,4.1,4,4.1,20030411,1507m23,2,8,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,15041462-2457133,0.252,A,11.125,0.027,10.505,0.024,10.309,0.021,J150414.6-245713,0.135,A,12.161,0.04,11.096,0.08,10.153,0.26,0650-0321213,0.253,A,14.9,13.22,14.38,13.12,12.29,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u
20030411_1507m23_009,J150654.9-243750,226.72883333,-24.63052778,338.24752,28.79602,50.2,1.3,35,0.94,50.5,0.7,2.2,11.6,0.4,AA,\N,\N,\N,\N,\N,\N,\N,\N,21786472,0.12,A,-9.5,4.7,0.8,4.7,131-163570,0.08,A,-8.7,1.2,-1.3,1.2,327-072539,0.11,A,-6.4,1.3,-1.3,1.2,4651082080694445586,0.12,A,-4.4,5.3,-0.5,5.3,20030411,1507m23,2,9,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,15065490-2437498,0.06,A,8.232,0.023,7.39,0.051,7.079,0.026,J150654.9-243749,0.19,B,10.029,0.07,8.379,0.1,7.43,0.12,0653-0320921,0.41,A,14.63,11.25,13.34,12.04,9.96,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u
20030411_1507m23_010,J150304.4-251401,225.768375,-25.23352778,337.03889,28.78273,-65.4,1.8,28.7,0.94,56,0.6,-3,8.8,1.6,AA,\N,\N,\N,\N,\N,\N,\N,\N,21557087,0.22,A,-10.3,2.9,7.7,2.8,130-164191,0.21,A,-6.3,1.4,6.8,1.1,324-074846,0.21,A,-5,1.7,7.5,1,4650242914674741660,0.22,A,-9,3.4,1.5,3.4,20030411,1507m23,2,10,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,15030438-2514005,0.16,A,10.427,0.026,9.815,0.026,9.666,0.028,J150304.4-251400,0.22,B,11.399,0.03,10.494,0.07,9.624,0.08,0647-0323968,0.41,A,14.25,12.5,13.34,12.84,11.18,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u
20030411_1507m23_011,J150450.5-242005,226.21054166,-24.33480556,337.99242,29.30613,-31.4,1.7,29.3,0.89,56,0.5,-1.1,3.8,5.4,AA,\N,\N,\N,\N,\N,\N,\N,\N,22016714,0.03,A,-7.7,3,-8.7,2.8,132-163342,0.02,A,-9.4,1.3,-4.1,1.8,329-072900,0.04,A,-7.5,1.2,-3.9,1.9,4651016716021907919,0.01,A,-9.6,3.4,-11.5,3.5,20030411,1507m23,2,11,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,15045052-2420052,0.02,A,11.131,0.022,10.579,0.022,10.458,0.021,J150450.5-242005,0.31,A,11.963,0.04,11.181,0.07,10.479,0.08,0656-0317184,0.4,A,14.67,12.91,13.96,12.91,12.21,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u,u
